"price_range","material","level"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$0","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$1-$99","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$100-$199","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$200-$299","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$300-$399","textbook","undergraduate"
"$400-$499","textbook","undergraduate"
"$400-$499","textbook","undergraduate"
"$800+","textbook","undergraduate"
"$800+","textbook","undergraduate"
"$800+","textbook","undergraduate"
"$800+","textbook","undergraduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$0","textbook","graduate"
"$1-$99","textbook","graduate"
"$1-$99","textbook","graduate"
"$1-$99","textbook","graduate"
"$1-$99","textbook","graduate"
"$100-$199","textbook","graduate"
"$100-$199","textbook","graduate"
"$100-$199","textbook","graduate"
"$100-$199","textbook","graduate"
"$200-$299","textbook","graduate"
"$200-$299","textbook","graduate"
"$200-$299","textbook","graduate"
"$200-$299","textbook","graduate"
"$400-$499","textbook","graduate"
"$500-$599","textbook","graduate"
"$600-$699","textbook","graduate"
"$800+","textbook","graduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$0","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$1-$99","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$100-$199","homework access code","undergraduate"
"$200-$299","homework access code","undergraduate"
"$200-$299","homework access code","undergraduate"
"$200-$299","homework access code","undergraduate"
"$200-$299","homework access code","undergraduate"
"$200-$299","homework access code","undergraduate"
"$200-$299","homework access code","undergraduate"
"$300-$399","homework access code","undergraduate"
"$400-$499","homework access code","undergraduate"
"$400-$499","homework access code","undergraduate"
"$400-$499","homework access code","undergraduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$0","homework access code","graduate"
"$1-$99","homework access code","graduate"
"$1-$99","homework access code","graduate"
"$1-$99","homework access code","graduate"
"$100-$199","homework access code","graduate"
"$100-$199","homework access code","graduate"
"$800+","homework access code","graduate"
